,predicted_mean
2026-01-30 00:00:00,85.35358911466881
2026-01-30 00:05:00,84.94625844489383
2026-01-30 00:10:00,85.11822558210658
2026-01-30 00:15:00,85.4162436174451
2026-01-30 00:20:00,85.24014945386752
2026-01-30 00:25:00,85.19695859353894
2026-01-30 00:30:00,85.22484803182611
2026-01-30 00:35:00,85.57230477889928
2026-01-30 00:40:00,85.9776373827533
2026-01-30 00:45:00,85.59272304545476
2026-01-30 00:50:00,85.66129513483918
2026-01-30 00:55:00,85.439021060697
2026-01-30 01:00:00,85.49971024709066
2026-01-30 01:05:00,85.71325780175887
2026-01-30 01:10:00,85.60702581913246
2026-01-30 01:15:00,85.74218729925136
2026-01-30 01:20:00,85.62865288000731
2026-01-30 01:25:00,85.64441799505177
2026-01-30 01:30:00,85.73312558578058
2026-01-30 01:35:00,85.67035215192327
2026-01-30 01:40:00,85.77355342135853
2026-01-30 01:45:00,85.71491181572095
2026-01-30 01:50:00,85.73104585551938
2026-01-30 01:55:00,85.77313606046324
2026-01-30 02:00:00,85.73684080051687
2026-01-30 02:05:00,85.80629084012656
2026-01-30 02:10:00,85.77667824913148
2026-01-30 02:15:00,85.79472689846945
2026-01-30 02:20:00,85.81742117487383
2026-01-30 02:25:00,85.79726467228731
2026-01-30 02:30:00,85.8413631103789
2026-01-30 02:35:00,85.8258906263271
2026-01-30 02:40:00,85.84270264145876
2026-01-30 02:45:00,85.85687490928551
2026-01-30 02:50:00,85.84751907183067
2026-01-30 02:55:00,85.8757857682511
2026-01-30 03:00:00,85.86797474361016
2026-01-30 03:05:00,85.88193748006957
2026-01-30 03:10:00,85.89155803320718
2026-01-30 03:15:00,85.88860706774129
2026-01-30 03:20:00,85.907264855266
2026-01-30 03:25:00,85.90396417802258
2026-01-30 03:30:00,85.91504232435489
2026-01-30 03:35:00,85.92198928531482
2026-01-30 03:40:00,85.92247345907498
2026-01-30 03:45:00,85.93522215972062
2026-01-30 03:50:00,85.93460719047056
2026-01-30 03:55:00,85.94328783199799
2026-01-30 04:00:00,85.94858653336136
2026-01-30 04:05:00,85.95071282367513
2026-01-30 04:10:00,85.95972742066888
2026-01-30 04:15:00,85.96064060038954
2026-01-30 04:20:00,85.9674611046867
2026-01-30 04:25:00,85.97170242766904
2026-01-30 04:30:00,85.97447511114302
2026-01-30 04:35:00,85.98106514714263
2026-01-30 04:40:00,85.98276818303444
2026-01-30 04:45:00,85.9881729829574
2026-01-30 04:50:00,85.9916936992087
2026-01-30 04:55:00,85.99459112364103
2026-01-30 05:00:00,85.99956465470841
2026-01-30 05:05:00,86.00160274761858
2026-01-30 05:10:00,86.00593078685091
2026-01-30 05:15:00,86.00892217820008
2026-01-30 05:20:00,86.01168780747501
2026-01-30 05:25:00,86.0155523864985
2026-01-30 05:30:00,86.01765829134109
2026-01-30 05:35:00,86.021161814061
2026-01-30 05:40:00,86.02373610409835
2026-01-30 05:45:00,86.02625699935054
2026-01-30 05:50:00,86.0293362748861
2026-01-30 05:55:00,86.03136209770622
2026-01-30 06:00:00,86.0342277491211
2026-01-30 06:05:00,86.03645600710362
2026-01-30 06:10:00,86.0386950522207
2026-01-30 06:15:00,86.04119912625404
2026-01-30 06:20:00,86.0430702721492
2026-01-30 06:25:00,86.04543635020873
2026-01-30 06:30:00,86.04736852575294
2026-01-30 06:35:00,86.04932711495381
2026-01-30 06:40:00,86.05139566296114
2026-01-30 06:45:00,86.05308112662489
2026-01-30 06:50:00,86.05505072306532
2026-01-30 06:55:00,86.05672562022586
2026-01-30 07:00:00,86.05842328568427
2026-01-30 07:05:00,86.06015199652998
2026-01-30 07:10:00,86.06164576600523
2026-01-30 07:15:00,86.06329650486647
2026-01-30 07:20:00,86.06474652570978
2026-01-30 07:25:00,86.06621000102732
2026-01-30 07:30:00,86.06766673531797
2026-01-30 07:35:00,86.06897639779167
2026-01-30 07:40:00,86.07036751140248
2026-01-30 07:45:00,86.07162083667832
2026-01-30 07:50:00,86.07287837874719
2026-01-30 07:55:00,86.07411303394485
2026-01-30 08:00:00,86.07525293070447
2026-01-30 08:05:00,86.07643031915964
2026-01-30 08:10:00,86.07751189798935
2026-01-30 08:15:00,86.07859051288807
2026-01-30 08:20:00,86.07964106947855
2026-01-30 08:25:00,86.08062828140346
2026-01-30 08:30:00,86.08162809139432
2026-01-30 08:35:00,86.08256011213501
2026-01-30 08:40:00,86.08348435278717
2026-01-30 08:45:00,86.08438061596483
2026-01-30 08:50:00,86.08523268822466
2026-01-30 08:55:00,86.08608383327949
2026-01-30 09:00:00,86.08688598999474
2026-01-30 09:05:00,86.08767757704447
2026-01-30 09:10:00,86.08844353014376
2026-01-30 09:15:00,86.08917725036838
2026-01-30 09:20:00,86.08990318903275
2026-01-30 09:25:00,86.09059288122604
2026-01-30 09:30:00,86.09127073312018
2026-01-30 09:35:00,86.09192605285129
2026-01-30 09:40:00,86.09255685576565
2026-01-30 09:45:00,86.09317685602078
2026-01-30 09:50:00,86.09376937495855
2026-01-30 09:55:00,86.09434982338726
2026-01-30 10:00:00,86.09491088564522
2026-01-30 10:05:00,86.09545262103882
2026-01-30 10:10:00,86.09598267104019
2026-01-30 10:15:00,86.09649138798571
2026-01-30 10:20:00,86.09698846136527
2026-01-30 10:25:00,86.09746903372637
2026-01-30 10:30:00,86.09793393765244
2026-01-30 10:35:00,86.09838741291335
2026-01-30 10:40:00,86.09882396922146
2026-01-30 10:45:00,86.0992496855046
2026-01-30 10:50:00,86.09966142342975
2026-01-30 10:55:00,86.10006019670878
2026-01-30 11:00:00,86.10044835857794
2026-01-30 11:05:00,86.10082285278655
2026-01-30 11:10:00,86.10118749441152
2026-01-30 11:15:00,86.10154031121155
2026-01-30 11:20:00,86.10188224887408
2026-01-30 11:25:00,86.10221462485941
2026-01-30 11:30:00,86.10253579160535
2026-01-30 11:35:00,86.10284815186749
2026-01-30 11:40:00,86.10315050468688
2026-01-30 11:45:00,86.10344364409204
2026-01-30 11:50:00,86.10372832412796
2026-01-30 11:55:00,86.10400370100116
2026-01-30 12:00:00,86.10427129937977
2026-01-30 12:05:00,86.1045304170333
2026-01-30 12:10:00,86.10478168689102
2026-01-30 12:15:00,86.10502555862855
2026-01-30 12:20:00,86.10526163865636
2026-01-30 12:25:00,86.10549090648092
2026-01-30 12:30:00,86.10571297527333
2026-01-30 12:35:00,86.10592833637575
2026-01-30 12:40:00,86.10613727525043
2026-01-30 12:45:00,86.10633964405999
2026-01-30 12:50:00,86.1065360834665
2026-01-30 12:55:00,86.10672640136964
2026-01-30 13:00:00,86.10691097481431
2026-01-30 13:05:00,86.10708999979076
2026-01-30 13:10:00,86.1072634574956
2026-01-30 13:15:00,86.10743177705076
2026-01-30 13:20:00,86.10759488316947
2026-01-30 13:25:00,86.10775306466584
2026-01-30 13:30:00,86.10790646733511
2026-01-30 13:35:00,86.10805513584693
2026-01-30 13:40:00,86.10819936611439
2026-01-30 13:45:00,86.10833915027952
2026-01-30 13:50:00,86.1084747106512
2026-01-30 13:55:00,86.1086061632061
2026-01-30 14:00:00,86.1087335800532
2026-01-30 14:05:00,86.10885717205544
2026-01-30 14:10:00,86.10897696807952
2026-01-30 14:15:00,86.1090931408422
2026-01-30 14:20:00,86.10920578700504
2026-01-30 14:25:00,86.10931498692234
2026-01-30 14:30:00,86.1094208960689
2026-01-30 14:35:00,86.1095235613599
2026-01-30 14:40:00,86.10962311859117
2026-01-30 14:45:00,86.10971965057469
2026-01-30 14:50:00,86.10981323617962
2026-01-30 14:55:00,86.10990399385895
2026-01-30 15:00:00,86.1099919775226
2026-01-30 15:05:00,86.11007729533591
2026-01-30 15:10:00,86.11016001922471
2026-01-30 15:15:00,86.11024022205932
2026-01-30 15:20:00,86.1103179967557
2026-01-30 15:25:00,86.11039339791834
2026-01-30 15:30:00,86.1104665128227
2026-01-30 15:35:00,86.11053740426513
2026-01-30 15:40:00,86.11060613740375
2026-01-30 15:45:00,86.11067278691094
2026-01-30 15:50:00,86.11073740469864
2026-01-30 15:55:00,86.11080006203252
2026-01-30 16:00:00,86.11086081376901
2026-01-30 16:05:00,86.11091971708464
2026-01-30 16:10:00,86.11097683314271
2026-01-30 16:15:00,86.1110322095238
2026-01-30 16:20:00,86.1110859050333
2026-01-30 16:25:00,86.11113796751155
2026-01-30 16:30:00,86.11118844658031
2026-01-30 16:35:00,86.11123739305616
2026-01-30 16:40:00,86.1112848495712
2026-01-30 16:45:00,86.1113308650781
2026-01-30 16:50:00,86.11137548119274
2026-01-30 16:55:00,86.11141874070238
2026-01-30 17:00:00,86.11146068626256
2026-01-30 17:05:00,86.11150135551452
2026-01-30 17:10:00,86.11154078950108
2026-01-30 17:15:00,86.11157902432662
2026-01-30 17:20:00,86.11161609674816
2026-01-30 17:25:00,86.11165204282847
2026-01-30 17:30:00,86.11168689547985
2026-01-30 17:35:00,86.11172068930782
2026-01-30 17:40:00,86.11175345555752
2026-01-30 17:45:00,86.11178522574097
2026-01-30 17:50:00,86.11181603049637
2026-01-30 17:55:00,86.11184589841325
2026-01-30 18:00:00,86.1118748587964
2026-01-30 18:05:00,86.11190293862788
2026-01-30 18:10:00,86.11193016489491
2026-01-30 18:15:00,86.11195656371198
2026-01-30 18:20:00,86.11198215980365
2026-01-30 18:25:00,86.11200697806747
2026-01-30 18:30:00,86.11203104176289
2026-01-30 18:35:00,86.1120543739915
2026-01-30 18:40:00,86.11207699705945
2026-01-30 18:45:00,86.11209893228447
2026-01-30 18:50:00,86.11212020087149
2026-01-30 18:55:00,86.11214082284236
2026-01-30 19:00:00,86.11216081797015
2026-01-30 19:05:00,86.11218020533401
2026-01-30 19:10:00,86.11219900327683
2026-01-30 19:15:00,86.1122172298909
2026-01-30 19:20:00,86.11223490239195
2026-01-30 19:25:00,86.11225203770499
2026-01-30 19:30:00,86.11226865216301
2026-01-30 19:35:00,86.11228476152739
2026-01-30 19:40:00,86.11230038125477
2026-01-30 19:45:00,86.11231552613529
2026-01-30 19:50:00,86.11233021065814
2026-01-30 19:55:00,86.11234444881266
2026-01-30 20:00:00,86.1123582541295
2026-01-30 20:05:00,86.11237163982598
2026-01-30 20:10:00,86.11238461860002
2026-01-30 20:15:00,86.11239720285757
2026-01-30 20:20:00,86.11240940458434
2026-01-30 20:25:00,86.11242123538881
2026-01-30 20:30:00,86.11243270658085
2026-01-30 20:35:00,86.11244382905676
2026-01-30 20:40:00,86.11245461344055
2026-01-30 20:45:00,86.11246507000305
2026-01-30 20:50:00,86.11247520869951
2026-01-30 20:55:00,86.1124850392122
2026-01-30 21:00:00,86.11249457088797
2026-01-30 21:05:00,86.11250381282619
2026-01-30 21:10:00,86.11251277382894
2026-01-30 21:15:00,86.11252146243142
2026-01-30 21:20:00,86.11252988692524
2026-01-30 21:25:00,86.11253805532597
2026-01-30 21:30:00,86.11254597542806
2026-01-30 21:35:00,86.11255365477528
2026-01-30 21:40:00,86.112561100684
2026-01-30 21:45:00,86.11256832025659
2026-01-30 21:50:00,86.11257532036551
2026-01-30 21:55:00,86.1125821076882
2026-01-30 22:00:00,86.11258868869002
2026-01-30 22:05:00,86.11259506964191
2026-01-30 22:10:00,86.11260125662848
2026-01-30 22:15:00,86.11260725554132
2026-01-30 22:20:00,86.11261307210135
2026-01-30 22:25:00,86.11261871184969
2026-01-30 22:30:00,86.11262418016088
2026-01-30 22:35:00,86.11262948224815
2026-01-30 22:40:00,86.11263462316167
2026-01-30 22:45:00,86.11263960780322
2026-01-30 22:50:00,86.11264444092173
2026-01-30 22:55:00,86.11264912712328
2026-01-30 23:00:00,86.11265367087483
2026-01-30 23:05:00,86.11265807650504
2026-01-30 23:10:00,86.11266234821395
2026-01-30 23:15:00,86.11266649007159
2026-01-30 23:20:00,86.11267050602531
2026-01-30 23:25:00,86.11267439990286
2026-01-30 23:30:00,86.11267817541419
2026-01-30 23:35:00,86.11268183615829
2026-01-30 23:40:00,86.11268538562324
2026-01-30 23:45:00,86.11268882719185
2026-01-30 23:50:00,86.1126921641442
2026-01-30 23:55:00,86.11269539965991
